,index,Date,Open,High,Low,Close,Volume,Momentum1D,RSI14D,MiddleBB,UpperBB,LowerBB,PVT,PROC,MoneyFlowIndex,NextHigh
1829,1848,2012-06-28,61.587,61.7,60.972,61.616,988944,-0.3430000000000035,40.3969586254567,61.6827,62.63357738431228,60.73182261568771,-8966.09107028887,-0.221851569964213,42.993045277680196,63.335
1830,1849,2012-06-29,62.824,63.335,62.625,63.335,609931,1.7190000000000012,47.21197445190227,61.8582,62.771327338786136,60.94507266121386,22490.933429116696,1.7936643147591567,50.174307770493236,63.572
1831,1850,2012-07-02,63.412,63.572,63.048,63.48,841037,0.14499999999999602,44.73294652124343,62.03525,62.89860336883005,61.17189663116994,-15090.738226126592,3.6848294786358298,57.34116731833009,64.092
1832,1851,2012-07-03,63.562,64.092,63.515,64.026,454152,0.5459999999999994,43.3571135098793,62.22059999999999,63.093968578368084,61.347231421631896,1980.7408978542444,4.073472041612472,64.48954186021055,64.305
1833,1852,2012-07-05,63.897,64.305,63.7,64.007,389606,-0.018999999999991246,48.93759411075795,62.33695,63.28621317547468,61.387686824525325,-4021.839617955243,3.3054116431833984,64.58561711832675,63.543
1834,1853,2012-07-06,63.432,63.543,62.955,63.263,677463,-0.7440000000000069,47.84460550269639,62.42215,63.374379863611914,61.46992013638809,-7759.028773867399,2.6730070111659283,57.41549170019643,63.326
1835,1854,2012-07-09,63.237,63.326,62.937,63.217,459247,-0.045999999999999375,52.538604076590495,62.480399999999996,63.44435585179352,61.516444148206475,7540.7169010690295,-0.18631088655562028,50.24665931549002,63.662
1836,1855,2012-07-10,63.543,63.662,62.359,62.592,491174,-0.625,51.872867660262166,62.5533,63.46371864863694,61.64288135136306,-4522.102420907161,-1.398865784499052,43.04927112893991,62.714
1837,1856,2012-07-11,62.563,62.714,61.959,62.387,511404,-0.2049999999999983,51.528664692661714,62.581100000000006,63.47666985092799,61.68553014907202,3181.0919965269004,-2.559897541623709,43.09277409490775,62.312
1838,1857,2012-07-12,62.015,62.312,61.465,62.08,605436,-0.30700000000000216,59.45011524530786,62.62235,63.4714173071681,61.77328269283189,-1304.3485761428785,-3.0106082147265245,43.108497369623535,63.086
1839,1858,2012-07-13,62.256,63.086,62.157,62.992,493142,0.911999999999999,62.22392638036807,62.682249999999996,63.51183796843061,61.85266203156938,10223.900040708664,-0.42837045350362896,50.234086526470755,63.067
1840,1859,2012-07-16,62.863,63.067,62.621,62.788,456458,-0.20400000000000063,68.4523558442654,62.70084999999999,63.52832181697695,61.87337818302303,-8722.854045154478,-0.6786149295284529,57.30008759664855,63.281
1841,1860,2012-07-17,63.125,63.281,62.377,63.2,444884,0.41200000000000614,69.0579620206032,62.72055,63.55531485658291,61.885785143417095,4397.465735384918,0.9713701431492908,57.374231213535566,63.897
1842,1861,2012-07-18,63.026,63.897,63.026,63.729,456606,0.5289999999999964,69.51204598263419,62.7346,63.58448094522059,61.88471905477941,902.6842705551353,2.151089169217944,57.453749924366186,64.456
1843,1862,2012-07-19,64.055,64.456,63.907,64.242,420315,0.5130000000000052,68.95755125613633,62.78144999999999,63.68834333644073,61.874556663559254,-438.4937506457213,3.482603092783515,64.53449906640071,63.989
1844,1863,2012-07-20,63.925,63.989,63.515,63.534,636370,-0.7080000000000055,58.782809345255245,62.87050000000001,63.758332339551956,61.98266766044806,-10396.738059459016,0.8604267208534443,57.36070193416165,63.038
1845,1864,2012-07-23,62.563,63.038,62.147,62.863,506160,-0.6709999999999994,59.76330011629766,62.902699999999996,63.77723886194325,62.02816113805674,1667.6294049249254,0.11944957635217374,50.23779110275954,62.952
1846,1865,2012-07-24,62.925,62.952,61.897,62.317,435893,-0.5459999999999994,59.20920920920926,62.95735,63.751964257622795,62.1627357423772,1559.7222679631273,-1.3971518987341813,43.08526769343255,62.511
1847,1866,2012-07-25,62.406,62.511,61.838,62.219,757769,-0.09799999999999898,58.74466183334989,62.9923,63.73397591872557,62.25062408127443,2594.301316059261,-2.3694079618384065,35.90750437951314,63.402
1848,1867,2012-07-26,63.2,63.402,62.779,63.237,527097,1.0180000000000007,64.10979665726437,63.056200000000004,63.758155359201815,62.35424464079819,9815.801029292319,-1.5643971233772338,43.081457975817486,64.688
1849,1868,2012-07-27,63.607,64.688,63.506,64.532,580100,1.2949999999999946,64.96806442654817,63.202,63.89180325188572,62.51219674811428,3255.4578748986096,1.5708124783580406,50.31413968820407,64.892
1850,1869,2012-07-30,64.42,64.892,64.333,64.465,501619,-0.06699999999999307,68.97619223114914,63.258500000000005,64.00381438085691,62.5131856191431,-12400.391113398498,2.5483988991934905,57.5257216183085,64.596
1851,1870,2012-07-31,64.403,64.596,64.112,64.112,718094,-0.35300000000000864,67.86569004278768,63.290099999999995,64.05834495134003,62.52185504865995,-3411.3643498850784,2.8804339104899057,57.40097441529247,64.512
1852,1871,2012-08-01,64.474,64.512,63.72,63.87,703550,-0.24199999999999733,68.34897564182155,63.2823,64.04343918085189,62.52116081914811,1276.5165156287217,2.653530272103371,57.266333183343455,63.997
1853,1872,2012-08-02,63.336,63.997,63.077,63.552,1058321,-0.31799999999999784,67.89018382794666,63.259550000000004,64.0045162991293,62.514583700870695,-2613.5845554040347,0.4981260970634244,50.15117496931282,64.929
1854,1873,2012-08-03,64.333,64.929,64.333,64.792,968627,1.240000000000002,68.97406756896376,63.33599999999999,64.15601347870596,62.515986521294025,24168.679838212243,0.402900886381958,50.25530160415912,65.282
1855,1874,2012-08-06,64.957,65.282,64.919,65.043,1105855,0.2510000000000048,68.27034832529147,63.4273,64.3307726629112,62.5238273370888,-14615.433785821604,0.896610563871873,50.37397866149225,65.759
1856,1875,2012-08-07,65.292,65.759,65.292,65.472,684828,0.42899999999998784,67.81695423855962,63.571299999999994,64.56011497923228,62.582485020767706,232.8662635077153,2.121287746443723,50.48258647863214,65.571
1857,1876,2012-08-08,65.273,65.571,65.228,65.49,526556,0.018000000000000682,65.36731634182904,63.72645,64.76199610433662,62.69090389566338,-4372.11241614095,2.5364020666979763,43.243487725923124,65.638
1858,1877,2012-08-09,65.415,65.638,65.302,65.508,683069,0.018000000000000682,65.036563071298,63.897850000000005,64.93022902438794,62.86547097561207,42.9779850766335,3.0777945619335285,50.45480179602499,65.618
1859,1878,2012-08-10,65.255,65.618,65.193,65.58,537563,0.07200000000000273,66.71960653722017,64.02725000000001,65.10145716785445,62.95304283214558,403.09450202934363,1.2161995308062672,50.29890021166158,65.638
1860,1879,2012-08-13,65.526,65.638,65.228,65.638,485820,0.058000000000006935,69.39142505599906,64.16975,65.25982845564886,63.07967154435113,-161.1698116559201,0.9147794535922371,57.37821210059929,65.974
1861,1880,2012-08-14,65.889,65.974,65.508,65.704,519540,0.06599999999998829,64.56977584960234,64.29495,65.41126812457706,63.17863187542293,92.73834235710348,0.35434995112414364,64.40365717764679,65.927
1862,1881,2012-08-15,65.667,65.927,65.657,65.851,500166,0.14700000000000557,59.463931171409705,64.40105,65.56074607974007,63.24135392025992,596.6194333569525,0.5512291952969983,64.50826564732603,66.578
1863,1882,2012-08-16,65.983,66.578,65.851,66.486,722319,0.6350000000000051,54.494799405646475,64.51325,65.76189026571065,63.26460973428935,5846.284283642469,1.4929474262685607,64.58860218994253,66.718
1864,1883,2012-08-17,66.569,66.718,66.493,66.691,532241,0.2049999999999983,48.391572456320574,64.6711,65.98716030496774,63.35503969503224,-5324.220606363535,1.6941140591643857,64.66887239599203,66.673
1865,1884,2012-08-20,66.654,66.673,66.336,66.645,402599,-0.04600000000000648,58.55250886028721,64.8602,66.17449707448354,63.545902925516465,-1918.7803770681348,1.5341722782534366,64.50800484698827,67.073
1866,1885,2012-08-21,66.811,67.073,66.263,66.421,511616,-0.22399999999998954,59.28234183191718,65.0654,66.27818819255299,63.85261180744701,-1441.8966738660692,1.09125776208452,71.5796565282287,66.654
1867,1886,2012-08-22,66.31,66.654,66.167,66.55,530867,0.12899999999999068,66.85761047463204,65.28195000000001,66.33602517333848,64.22787482666153,2750.6156057225535,1.0614872970797682,71.35315936436764,66.411
1868,1887,2012-08-23,66.411,66.411,65.917,66.058,511191,-0.4919999999999902,42.05723766072204,65.423,66.37259675652136,64.47340324347864,-4810.230164993765,-0.6437445477243288,64.23088108583619,66.55
1869,1888,2012-08-24,65.879,66.55,65.833,66.44,664833,0.3819999999999908,43.58974358974378,65.5184,66.46961337469907,64.56718662530093,7623.797420943506,-0.3763626276409182,64.27707044058559,66.737
1870,1889,2012-08-27,66.645,66.737,66.374,66.45,390375,0.010000000000005116,38.37670930745515,65.61765,66.55664572752576,64.67865427247423,-3785.8382148991986,-0.2925950934053465,64.31618433069443,66.607
1871,1890,2012-08-28,66.354,66.607,66.215,66.44,511647,-0.010000000000005116,47.152245345016624,65.73405,66.61933452012602,64.84876547987398,-135.75331166605434,0.02860541093929818,64.24734347520067,66.626
1872,1891,2012-08-29,66.532,66.626,66.282,66.468,327953,0.028000000000005798,47.29655925723676,65.86395,66.64589645630127,65.08200354369873,215.20746579007456,-0.12321562734784919,64.28499242768356,66.273
1873,1892,2012-08-30,66.235,66.273,65.86,65.936,468242,-0.5319999999999965,41.42543421840704,65.98315,66.54478626316418,65.4215137368358,-3885.9495980755983,-0.18468618486784322,64.24622088770725,66.56
1874,1893,2012-08-31,66.335,66.56,65.795,66.289,377809,0.35299999999999443,45.44186695179214,66.058,66.54767905708037,65.56832094291964,5770.406509747389,-0.22727272727272163,64.27370067100259,66.493
1875,1894,2012-09-04,66.289,66.493,65.739,66.242,663621,-0.046999999999997044,51.1877879143711,66.11795,66.54639129671703,65.68950870328295,-2493.185377384598,-0.3130173062452948,57.16529372719769,66.458
1876,1895,2012-09-05,66.262,66.458,66.047,66.185,611960,-0.05700000000000216,55.301587301587396,66.15360000000001,66.55422469639822,65.7529753036018,-56.06182421554115,-0.3838049367850624,57.18458321193131,67.522
1877,1896,2012-09-06,66.55,67.522,66.55,67.503,435936,1.3179999999999978,63.26637098878168,66.25425,66.72594402158148,65.78255597841851,9207.756333511012,1.5571402780285197,57.225410317958776,67.775
1878,1897,2012-09-07,67.616,67.775,67.532,67.766,450203,0.26300000000000523,63.81392958108468,66.36715000000001,66.91491966682214,65.81938033317788,-6927.129894309188,2.775418587721424,57.27397890583178,67.716
1879,1898,2012-09-10,67.697,67.716,67.231,67.249,549467,-0.5170000000000101,56.92342961944065,66.4506,66.99927096840877,65.90192903159122,-5946.036982899757,1.4482040760910464,57.22189408701955,67.594
1880,1899,2012-09-11,67.277,67.594,67.249,67.361,308772,0.11200000000000898,54.04373481430056,66.53675000000001,67.08638287986369,65.98711712013633,4706.235688698544,1.6892605899580322,57.25930977687418,67.707
1881,1900,2012-09-12,67.622,67.707,67.343,67.65,404064,0.2890000000000015,55.52569701041323,66.63405,67.20049491300507,66.06760508699493,1219.3173580658724,2.2134924831910605,64.4278735737851,68.823
1882,1901,2012-09-13,67.678,68.823,67.585,68.601,509171,0.9509999999999934,63.903162396109735,66.77155,67.45879993346543,66.08430006653458,5424.185151070828,1.6265943735833948,71.5776790319042,69.372
1883,1902,2012-09-14,68.718,69.372,68.718,69.044,677281,0.44299999999999784,64.27888881305016,66.89945,67.74950445490943,66.04939554509058,-2784.116206897849,1.8859014845202484,71.66156421577384,69.055
1884,1903,2012-09-17,69.0,69.055,68.746,68.907,398153,-0.13700000000000045,68.4293606945539,67.01025,67.96915649755239,66.05134350244761,-5163.663210127346,2.4654641704709386,64.41132026549406,68.915
1885,1904,2012-09-18,68.861,68.915,68.653,68.861,380740,-0.04599999999999227,67.83629250677104,67.12105,68.16020114522725,66.08189885477275,535.86263562028,2.2268077967963658,64.24821422325203,69.139
1886,1905,2012-09-19,68.889,69.139,68.718,68.963,443086,0.10199999999998965,68.26037892736231,67.24815000000001,68.35069462971883,66.14560537028119,910.4880878121544,1.9408721359940695,64.34199931282981,68.783
1887,1906,2012-09-20,68.503,68.783,68.354,68.774,816324,-0.18899999999999295,74.31619786614941,67.35934999999999,68.4992942403241,66.21940575967588,-2893.5364256514517,0.25218291278553057,64.16468141498689,69.139
1888,1907,2012-09-21,69.044,69.139,68.708,68.736,391414,-0.0379999999999967,77.13461964958982,67.49325,68.62956569348427,66.35693430651574,2020.9478854987653,-0.4460923469092068,64.26438213201584,68.626
1889,1908,2012-09-24,68.363,68.626,68.195,68.465,405453,-0.2710000000000008,73.48404817240655,67.59450000000001,68.72221275271102,66.466787247289,-1382.2778347359379,-0.6414442654592322,64.11133307555313,68.718
1890,1909,2012-09-25,68.618,68.718,67.626,67.691,538106,-0.7740000000000009,63.816513761467924,67.65655000000001,68.75164463541822,66.5614553645818,-4484.765754481021,-1.6990749480838234,57.05827935804036,67.616
1891,1910,2012-09-26,67.597,67.616,66.955,67.213,588127,-0.47800000000000864,54.03377110694177,67.6952,68.75827100322141,66.63212899677859,1930.2544432502946,-2.537592622130708,50.02048242210398,68.121
1892,1911,2012-09-27,67.456,68.121,67.309,67.982,503919,0.7690000000000055,59.198401243477235,67.7709,68.7951816173174,66.7466183826826,9918.51657973983,-1.1515979876115998,50.026393730259215,67.949
1893,1912,2012-09-28,67.677,67.949,67.405,67.658,418035,-0.32399999999999807,61.16432463435625,67.857,68.7869555167605,66.9270444832395,-7757.798946797131,-1.5683193668528905,50.01215544883253,68.42
1894,1913,2012-10-01,67.982,68.42,67.589,67.746,401664,0.08799999999999386,60.94930503489237,67.92985,68.78453007402932,67.07516992597068,2514.7691839636923,-1.0501716205360523,50.03918317717,68.121
1895,1914,2012-10-02,68.027,68.121,67.438,67.803,502914,0.05700000000000216,58.74108829443658,68.0079,68.76617018514484,67.24962981485517,-99.28715587465189,0.16545774179727699,42.96304944863448,68.242
1896,1915,2012-10-03,68.0,68.242,67.644,68.139,411805,0.3359999999999985,51.465844742312306,68.1056,68.7308501309965,67.48034986900349,1617.572422654622,1.3777096692604138,42.943482032287214,68.609
1897,1916,2012-10-04,68.345,68.609,68.215,68.513,486825,0.37400000000000944,50.48628884826334,68.15610000000001,68.77081687106693,67.54138312893309,631.3622206142177,0.7810891118237268,42.90771296571833,68.963
1898,1917,2012-10-05,68.783,68.963,68.205,68.391,530410,-0.12199999999999989,50.652971386647195,68.18735,68.797057805338,67.57764219466199,-3616.5680414419567,1.0833899908362707,50.098977074033876,68.252
1899,1918,2012-10-08,68.111,68.252,67.935,68.055,295960,-0.3359999999999985,47.613793103448295,68.22765000000001,68.7973989082187,67.65790109178133,-509.53733816615977,0.45611549021346165,50.13724523885281,68.0
1900,1919,2012-10-09,67.973,68.0,67.185,67.223,439285,-0.8320000000000078,46.49446494464956,68.22075,68.80226117787652,67.63923882212347,-3916.407524088646,-0.8554193767237414,42.979895484363404,67.356
1901,1920,2012-10-10,67.261,67.356,66.775,66.886,551132,-0.3370000000000033,45.425161611138776,68.18254999999999,68.82538774452408,67.5397122554759,2607.521712057886,-1.8388881550947331,43.05360154487831,67.474
1902,1921,2012-10-11,67.337,67.474,66.858,66.876,386524,-0.009999999999990905,45.62367336746169,68.0963,68.79346562254497,67.39913437745503,2705.1272523336097,-2.389327572869383,42.94614389199429,67.261
1903,1922,2012-10-12,66.972,67.261,66.683,66.839,440969,-0.03700000000000614,47.353074580444535,67.98605,68.69961499168878,67.27248500831124,-186.18324787315873,-2.2693044406427845,43.01414341165545,67.392
1904,1923,2012-10-15,67.037,67.392,66.701,67.337,698814,0.49800000000000466,53.329982407640145,67.90755,68.6005297198336,67.2145702801664,5450.653032604106,-1.0550290206450716,50.14285543339854,68.148
1905,1924,2012-10-16,67.644,68.148,67.542,68.102,467018,0.7650000000000006,59.09928352098267,67.86959999999999,68.52751284016847,67.21168715983151,99.00159953972161,1.3075881766657318,57.27478439104406,68.252
1906,1925,2012-10-17,68.027,68.252,67.85,68.093,548521,-0.009000000000000341,58.45580625129377,67.8261,68.43483794378692,67.21736205621308,-5378.172541553745,1.8045629877702478,57.286546828989586,68.111
1907,1926,2012-10-18,67.953,68.111,67.438,67.682,326794,-0.41100000000000136,57.42171614477431,67.7715,68.33826844802762,67.20473155197239,-1899.9940875963614,1.205215622943952,57.28213605667951,67.542
1908,1927,2012-10-19,67.542,67.542,66.299,66.402,474575,-1.2800000000000011,51.99203187251008,67.6548,68.25199498710808,67.05760501289191,-7002.664767726224,-0.6538099014048648,50.180580900243314,66.635
1909,1928,2012-10-22,66.383,66.635,66.019,66.57,433853,0.16799999999999216,53.31912891889648,67.56005,68.17207902192598,66.94802097807403,10072.815787697537,-1.1390468835855623,50.253781338417184,66.028
1910,1929,2012-10-23,65.905,66.028,65.429,65.711,575870,-0.8589999999999947,51.59796466754337,67.46105,68.19814347225272,66.72395652774728,-8528.526995737651,-3.510910105430098,43.16577244555075,66.139
